67532729	2733	2504	0	23.5	23	21.5	6.75E-05
67537335	2842	2514	0	23.5	23	21.5	6.75E-05
67541942	2715	2506	0	23.5	23	21.5	6.75E-05
67546549	2770	2502	0	23.5	23	21.5	6.75E-05
67551156	2871	2505	0	23.5	23	21.5	6.76E-05
67555763	2718	2509	0	23.5	23	21.75	6.76E-05
67560370	2718	2513	0	23.5	23	21.75	6.76E-05
67564976	2861	2509	22.25	23.5	23	21.75	6.76E-05
67569593	2731	2512	22.25	23.5	23	21.75	6.76E-05
67574209	2789	2513	22.25	23.5	23.25	21.75	6.76E-05
67584551	2660	2517	22.25	22	23.25	21.75	6.76E-05
67589168	2819	2507	22.25	22	23.25	21.75	6.76E-05
67593785	2650	2513	22.25	22	23.25	21.75	6.76E-05
67598401	2709	2504	22.25	22	23.25	21.75	6.76E-05
67603018	2721	2508	22.25	22	23.25	21.75	6.76E-05
67607634	2729	2502	22.25	22	23.25	21.75	6.76E-05
67612251	2749	2509	22.25	22	23.25	21.75	6.76E-05
67616867	2921	2502	22.25	22	23.25	21.75	6.76E-05
67621484	2643	2508	22.25	22	23.25	21.75	6.76E-05
67626100	2704	2505	22.25	22	23.25	21.75	6.76E-05
67630717	2874	2511	22.25	22	23.25	21.75	6.76E-05
67641058	2744	2499	4.75	22	23.25	21.75	6.76E-05
67645674	2841	2510	4.75	22	23.25	21.75	6.76E-05
67650289	2715	2507	4.75	22	22.5	21.75	6.77E-05
67654905	2777	2509	4.75	22	22.5	21.75	6.77E-05
67659522	2780	2505	4.75	22.25	22.5	21.75	6.77E-05
67664138	2703	2506	4.75	22.25	22.5	21.75	6.77E-05
67668754	2716	2506	4.75	22.25	22.5	21.75	6.77E-05
67673370	2767	2511	4.75	22.25	22.5	21.75	6.77E-05
67677986	2739	2501	4.75	22.25	22.5	21.75	6.77E-05
67682601	2820	2514	4.75	22.25	22.5	21.75	6.77E-05
67687216	2652	2502	4.75	22.25	22.5	21.75	6.77E-05
67691830	2754	2503	4.75	22.25	22.5	21.75	6.77E-05
67702171	2742	2503	4.75	22.25	22.5	21.5	6.77E-05
67706786	2731	2502	4.75	22.25	22.5	21.5	6.77E-05
67711401	2810	2504	0.75	22.25	22.5	21.5	6.77E-05
67716016	2733	2502	0.75	22.25	22.5	21.5	6.77E-05
67720630	2753	2500	0.75	22.25	22.5	21.5	6.77E-05
67725245	2973	2502	0.75	22.25	22.5	21.5	6.77E-05
67729860	2710	2502	0.75	23	22.5	21.5	6.77E-05
67734474	2727	2505	0.75	23	22.5	21.5	6.77E-05
67739089	2834	2502	0.75	23	22.5	21.5	6.77E-05
67743704	2727	2501	0.75	23	22.5	21.5	6.77E-05
67748318	2797	2496	0.75	23	22.5	21.5	6.77E-05
67752933	2847	2501	0.75	23	22.5	21.5	6.78E-05
67763275	2824	2503	0.75	23	22.5	21.5	6.78E-05
67767890	2698	2502	0.75	23	22.5	21.5	6.78E-05
67772505	2726	2502	0.75	23	22.5	21.5	6.78E-05
67777120	2728	2500	0.75	23	22.5	21.5	6.78E-05
67781734	2746	2503	0.75	23	22.5	21.5	6.78E-05
67786349	2733	2498	-1.5	23	22.5	21.5	6.78E-05
67790964	2873	2500	-1.5	23	22.5	21.5	6.78E-05
67795581	2611	2506	-1.5	23	22.5	21.5	6.78E-05
67800196	2758	2503	-1.5	23	23	21.5	6.78E-05
67804813	2785	2502	-1.5	23.5	23	21.5	6.78E-05
67809427	2726	2510	-1.5	23.5	23	21.5	6.78E-05
67814044	2746	2505	-1.5	23.5	23	21.5	6.78E-05
67824387	2698	2502	-1.5	23.5	23	21.5	6.78E-05
67829003	2794	2503	-1.5	23.5	23	21.5	6.78E-05
67833620	2884	2501	-1.5	23.5	23	21.5	6.78E-05
67838234	2712	2501	-1.5	23.5	23	21.5	6.78E-05
67842851	2754	2503	-1.5	23.5	23	21.5	6.78E-05
67847466	2799	2505	-1.5	23.5	23	21.5	6.78E-05
67852081	2757	2496	-1.5	23.5	23	21.5	6.79E-05
67856698	2796	2502	-1.5	23.5	23	21.5	6.79E-05
67861313	2742	2502	22.25	23.5	23	21.5	6.79E-05
67865931	2728	2501	22.25	23.5	23	21.5	6.79E-05
67870547	2723	2500	22.25	23.5	23	21.5	6.79E-05
67875165	2758	2503	22.25	23.5	23	21.5	6.79E-05
67885508	2753	2513	22.25	23	23	21.5	6.79E-05
67890126	2744	2511	22.25	23	23	21.5	6.79E-05
67894742	2777	2511	22.25	23	23	21.5	6.79E-05
67899359	2936	2509	22.25	23	23	21.5	6.79E-05
67903976	2622	2513	22.25	23	23	21.5	6.79E-05
67908591	2736	2511	22.25	23	23	21.5	6.79E-05
67913209	2840	2509	22.25	23	23	21.5	6.79E-05
67917825	2725	2525	22.25	23	23	21.5	6.79E-05
67922443	2747	2516	22.25	23	23	21.75	6.79E-05
67927059	2865	2516	22.25	23	23	21.75	6.79E-05
67931676	2723	2512	22.25	23	23	21.75	6.79E-05
67942042	2750	2515	16	23	23	21.75	6.79E-05
67946660	2735	2513	16	23	22.5	21.75	6.79E-05
67951277	2702	2506	16	23	22.5	21.75	6.80E-05
67955893	2684	2514	16	22.25	22.5	21.75	6.80E-05
67960510	2742	2510	16	22.25	22.5	21.75	6.80E-05
67965127	2892	2521	16	22.25	22.5	21.75	6.80E-05
67969743	2620	2516	16	22.25	22.5	21.75	6.80E-05
67974360	2714	2513	16	22.25	22.5	21.75	6.80E-05
67978977	2807	2515	16	22.25	22.5	21.75	6.80E-05
67983593	2729	2515	16	22.25	22.5	21.75	6.80E-05
67988210	2774	2511	16	22.25	22.5	21.75	6.80E-05
67992827	2969	2515	16	22.25	22.5	21.75	6.80E-05
68003193	2753	2515	16	22.25	22.5	21.5	6.80E-05
68007810	2770	2516	16	22.25	22.5	21.5	6.80E-05
68012426	2722	2520	-0.75	22.25	22.5	21.5	6.80E-05
68017040	2720	2515	-0.75	22.25	22.5	21.5	6.80E-05
68021654	2722	2518	-0.75	22.25	22.5	21.5	6.80E-05
68026268	2723	2515	-0.75	22.25	22.5	21.5	6.80E-05
68030882	2800	2518	-0.75	22	22.5	21.5	6.80E-05
68035497	2660	2515	-0.75	22	22.5	21.5	6.80E-05
68040112	2722	2512	-0.75	22	22.5	21.5	6.80E-05
68044727	2720	2507	-0.75	22	22.5	21.5	6.80E-05
68049342	2701	2506	-0.75	22	22.5	21.5	6.80E-05
68053958	2712	2517	-0.75	22	22.5	21.5	6.81E-05
68064324	2680	2516	-0.75	22	22.5	21.5	6.81E-05
68068939	2761	2510	-0.75	22	22.5	21.5	6.81E-05
68073554	2883	2516	-0.75	22	22.5	21.5	6.81E-05
68078169	2710	2515	-0.75	22	22.5	21.5	6.81E-05
68082785	2719	2509	-0.75	22	22.5	21.5	6.81E-05
68087400	2836	2510	-0.75	22	22.5	21.5	6.81E-05
68092015	2730	2507	-0.75	22	22.5	21.5	6.81E-05
68096630	2776	2510	-0.75	22	23	21.5	6.81E-05
68101244	2764	2506	-0.75	23.5	23	21.5	6.81E-05
68105859	2732	2510	-0.75	23.5	23	21.5	6.81E-05
68110473	2710	2514	-0.75	23.5	23	21.5	6.81E-05
68120838	2722	2510	-0.75	23.5	23	21.5	6.81E-05
68125454	2726	2508	-0.75	23.5	23	21.5	6.81E-05
68130069	2703	2506	-0.75	23.5	23	21.5	6.81E-05
68134684	2747	2512	-0.75	23.5	23	21.5	6.81E-05
68139299	2904	2516	-0.75	23.5	23	21.5	6.81E-05
68143914	2617	2515	-0.75	23.5	23	21.5	6.81E-05
68148528	2718	2515	-0.75	23.5	23	21.5	6.81E-05
68153143	2851	2512	-0.75	23.5	23	21.5	6.82E-05
68157757	2698	2514	22.25	23.5	23	21.5	6.82E-05
68162375	2739	2514	22.25	23.5	23	21.5	6.82E-05
68166990	2969	2514	22.25	23.5	23.25	21.5	6.82E-05
68171608	2685	2516	22.25	23.5	23.25	21.5	6.82E-05
68181974	2808	2512	22.25	22.75	23.25	21.5	6.82E-05
68186590	2735	2515	22.25	22.75	23.25	21.5	6.82E-05
68191206	2699	2514	22.25	22.75	23.25	21.5	6.82E-05
68195823	2701	2516	22.25	22.75	23.25	21.5	6.82E-05
68200439	2734	2513	22.25	22.75	23.25	21.5	6.82E-05
68205056	2828	2513	22.25	22.75	23.25	21.5	6.82E-05
68209672	2659	2511	22.25	22.75	23.25	21.5	6.82E-05
68214289	2704	2522	22.25	22.75	23.25	21.5	6.82E-05
68218905	2719	2514	22.25	22.75	23.25	21.75	6.82E-05
68223522	2710	2513	22.25	22.75	23.25	21.75	6.82E-05
68228138	2743	2510	22.25	22.75	23.25	21.75	6.82E-05
68238504	2687	2512	12.25	22.75	23.25	21.75	6.82E-05
68243122	2772	2515	12.25	22.75	22.5	21.75	6.82E-05
68247738	2872	2515	12.25	22.75	22.5	21.75	6.82E-05
68252356	2747	2511	12.25	22.25	22.5	21.75	6.83E-05
68256972	2707	2514	12.25	22.25	22.5	21.75	6.83E-05
68261590	2815	2509	12.25	22.25	22.5	21.75	6.83E-05
68266206	2710	2517	12.25	22.25	22.5	21.75	6.83E-05
68270824	2782	2514	12.25	22.25	22.5	21.75	6.83E-05
68275440	2732	2512	12.25	22.25	22.5	21.75	6.83E-05
68280058	2700	2518	12.25	22.25	22.5	21.75	6.83E-05
68284674	2719	2516	12.25	22.25	22.5	21.75	6.83E-05
68289292	2710	2515	12.25	22.25	22.5	21.75	6.83E-05
68299658	2765	2514	12.25	22.25	22.5	21.5	6.83E-05
68304274	2691	2516	12.25	22.25	22.5	21.5	6.83E-05
68308892	2753	2515	-1.75	22.25	22.5	21.5	6.83E-05
68313507	2969	2515	-1.75	22.25	22.5	21.5	6.83E-05
68318122	2679	2516	-1.75	22.25	22.25	21.5	6.83E-05
68322739	2716	2521	-1.75	22.25	22.25	21.5	6.83E-05
68327354	2832	2515	-1.75	22.25	22.25	21.5	6.83E-05
68331969	2724	2510	-1.75	22.25	22.25	21.5	6.83E-05
68336586	2769	2515	-1.75	22.25	22.25	21.5	6.83E-05
68341201	2858	2515	-1.75	22.25	22.25	21.5	6.83E-05
68345816	2731	2512	-1.75	22.25	22.25	21.5	6.83E-05
68350433	2754	2511	-1.75	22.25	22.25	21.5	6.84E-05
68360798	2707	2515	-1.75	22.25	22.25	21.5	6.84E-05
68365414	2723	2515	-1.75	22.25	22.25	21.5	6.84E-05
68370028	2719	2515	-1.75	22.25	22.25	21.5	6.84E-05
68374644	2715	2516	-1.75	22.25	22.25	21.5	6.84E-05
68379261	2894	2525	-1.75	22.25	22.25	21.5	6.84E-05
68383875	2655	2515	-1.5	22.25	22.25	21.5	6.84E-05
68388491	2722	2513	-1.5	22.25	22.25	21.5	6.84E-05
68393108	2813	2515	-1.5	22.25	23	21.5	6.84E-05
68397723	2698	2517	-1.5	23.5	23	21.5	6.84E-05
68402340	2737	2514	-1.5	23.5	23	21.5	6.84E-05
68406955	2973	2521	-1.5	23.5	23	21.5	6.84E-05
68417347	2744	2515	-1.5	23.5	23	21.5	6.84E-05
68421963	2742	2515	-1.5	23.5	23	21.5	6.84E-05
68426578	2719	2520	-1.5	23.5	23	21.5	6.84E-05
68431195	2723	2513	-1.5	23.5	23	21.5	6.84E-05
68435810	2715	2513	-1.5	23.5	23	21.5	6.84E-05
68440425	2714	2516	-1.5	23.5	23	21.5	6.84E-05
68445042	2833	2517	-1.5	23.5	23	21.5	6.84E-05
68449657	2641	2515	-1.5	23.5	23	21.5	6.84E-05
68454274	2711	2517	-1.5	23.5	23	21.5	6.85E-05
68458888	2725	2516	22.25	23.5	23	21.5	6.85E-05
68463506	2728	2513	22.25	23.5	23	21.5	6.85E-05
68468121	2748	2509	22.25	23.5	23	21.5	6.85E-05
68478523	2680	2516	22.25	22.5	23	21.5	6.85E-05
68483139	2756	2514	22.25	22.5	23	21.5	6.85E-05
68487757	2836	2509	22.25	22.5	23	21.5	6.85E-05
68492372	2755	2511	22.25	22.5	23	21.5	6.85E-05
68496990	2731	2521	22.25	22.5	23	21.5	6.85E-05
68501605	2778	2512	22.25	22.5	23	21.5	6.85E-05
68506223	2727	2507	22.25	22.5	23	21.5	6.85E-05
68510838	2821	2515	22.25	22.5	23	21.5	6.85E-05
68515456	2691	2511	22.25	22.5	23	21.75	6.85E-05
68520071	2723	2508	22.25	22.5	23	21.75	6.85E-05
68524689	2724	2509	22.25	22.5	23	21.75	6.85E-05
68529304	2719	2512	22.25	22.5	23	21.75	6.85E-05
68539703	2784	2512	22.25	22.5	22.5	21.75	6.85E-05
68544319	2724	2507	22.25	22.5	22.5	21.75	6.85E-05
68548937	2765	2510	22.25	22	22.5	21.75	6.85E-05
68553552	2871	2507	22.25	22	22.5	21.75	6.86E-05
68558170	2767	2511	22.25	22	22.5	21.75	6.86E-05
68562785	2724	2507	22.25	22	22.5	21.75	6.86E-05
68567403	2851	2511	22.25	22	22.5	21.75	6.86E-05
68572018	2760	2503	22.25	22	22.5	21.75	6.86E-05
68576636	2797	2515	22.25	22	22.5	21.75	6.86E-05
68581251	2734	2515	22.25	22	22.5	21.75	6.86E-05
68585869	2718	2512	22.25	22	22.5	21.75	6.86E-05
68596270	2711	2513	22.25	22	22.5	21.5	6.86E-05
68600888	2696	2516	22.25	22	22.5	21.5	6.86E-05
68605504	2818	2513	0	22	22.5	21.5	6.86E-05
68610110	2733	2515	0	22	22.5	21.5	6.86E-05
68614717	2745	2512	0	22	22.5	21.5	6.86E-05
68619324	2969	2514	0	22	22.5	21.5	6.86E-05
68623931	2684	2509	0	22.25	22.5	21.5	6.86E-05
68628538	2696	2514	0	22.25	22.5	21.5	6.86E-05
68633145	2832	2512	0	22.25	22.5	21.5	6.86E-05
68637751	2725	2515	0	22.25	22.5	21.5	6.86E-05
68642358	2765	2509	0	22.25	22.5	21.5	6.86E-05
68646965	2883	2514	0	22.25	22.5	21.5	6.86E-05
68657353	2777	2517	0	22.25	22.5	21.5	6.87E-05
68661960	2705	2515	0	22.25	22.5	21.5	6.87E-05
68666566	2736	2524	0	22.25	22.5	21.5	6.87E-05
68671173	2698	2517	0	22.25	22.5	21.5	6.87E-05
68675780	2748	2519	0	22.25	22.5	21.5	6.87E-05
68680387	2767	2528	-1.25	22.25	22.5	21.5	6.87E-05
68685002	2837	2513	-1.25	22.25	22.5	21.5	6.87E-05
68689619	2677	2511	-1.25	22.25	23	21.5	6.87E-05
68694234	2763	2503	-1.25	22.25	23	21.5	6.87E-05
68698851	2718	2509	-1.25	23.25	23	21.5	6.87E-05
68703466	2719	2510	-1.25	23.25	23	21.5	6.87E-05
68708082	2744	2510	-1.25	23.25	23	21.5	6.87E-05
68718480	2691	2514	-1.25	23.25	23	21.5	6.87E-05
68723095	2764	2509	-1.25	23.25	23	21.5	6.87E-05
68727712	2884	2515	-1.25	23.25	23	21.5	6.87E-05
68732327	2685	2517	-1.25	23.25	23	21.5	6.87E-05
68736944	2715	2512	-1.25	23.25	23	21.5	6.87E-05
68741559	2811	2512	-1.25	23.25	23	21.5	6.87E-05
68746175	2707	2516	-1.25	23.25	23	21.5	6.87E-05
68750791	2783	2506	-1.25	23.25	23	21.5	6.88E-05
68755406	2702	2516	22.25	23.25	23	21.5	6.88E-05
68760024	2708	2517	22.25	23.25	23	21.5	6.88E-05
68764640	2728	2512	22.25	23.25	23	21.5	6.88E-05
68769258	2703	2516	22.25	23.25	23	21.5	6.88E-05
68779659	2765	2514	22.25	23.25	23	21.5	6.88E-05
68784277	2718	2512	22.25	23.25	23	21.5	6.88E-05
68788892	2753	2515	22.25	23.25	23	21.5	6.88E-05
68793510	2915	2516	22.25	23.25	23	21.5	6.88E-05
68798125	2761	2511	22.25	23.25	23	21.5	6.88E-05
68802743	2731	2509	22.25	23.25	23	21.5	6.88E-05
68807358	2852	2512	22.25	23.25	23	21.5	6.88E-05
68811976	2727	2512	22.25	23.25	23	21.75	6.88E-05
68816591	2788	2515	22.25	23.25	23	21.75	6.88E-05
68821209	2769	2509	22.25	23.25	23	21.75	6.88E-05
68825824	2719	2518	22.25	23.25	23	21.75	6.88E-05
68836226	2721	2502	20.25	23.25	22.5	21.75	6.88E-05
68840843	2735	2501	20.25	23.25	22.5	21.75	6.88E-05
68845461	2805	2507	20.25	22	22.5	21.75	6.88E-05
68850077	2720	2507	20.25	22	22.5	21.75	6.89E-05
68854693	2772	2503	20.25	22	22.5	21.75	6.89E-05
68859311	2960	2503	20.25	22	22.5	21.75	6.89E-05
68863927	2702	2504	20.25	22	22.5	21.75	6.89E-05
68868543	2750	2503	20.25	22	22.5	21.75	6.89E-05
68873161	2836	2501	20.25	22	22.5	21.75	6.89E-05
68877777	2776	2499	20.25	22	22.5	21.75	6.89E-05
68882393	2800	2496	20.25	22	22.5	21.75	6.89E-05
68887011	2828	2501	20.25	22	22.5	21.75	6.89E-05
68897437	2877	2502	20.25	22	22.5	21.75	6.89E-05
68902054	2650	2503	-2.25	22	22.5	21.75	6.89E-05
68906670	2709	2504	-2.25	22	22.5	21.75	6.89E-05
68911286	2808	2500	-2.25	22	22.5	21.75	6.89E-05
68915901	2718	2498	-2.25	22	22.5	21.75	6.89E-05
68920518	2748	2504	-2.25	22	22.5	21.75	6.89E-05
68925133	2952	2497	-2.25	22	22.5	21.75	6.89E-05
68929749	2704	2501	-2.25	22	22.5	21.75	6.89E-05
68934365	2707	2514	-2.25	22	22.5	21.75	6.89E-05
68938979	2825	2505	-2.25	22	22.5	21.75	6.89E-05
68943596	2735	2500	-2.25	22	22.5	21.75	6.89E-05
68954021	2712	2504	-2.25	22	22.5	21.75	6.90E-05
68958637	2712	2506	-2.25	22	22.5	21.75	6.90E-05
68963254	2867	2501	-2.25	22	22.5	21.5	6.90E-05
68967869	2621	2502	-2.25	22	22.5	21.5	6.90E-05
68972485	2722	2505	-2.25	22	22.5	21.5	6.90E-05
68977101	2780	2501	-0.75	22	22.5	21.5	6.90E-05
68981716	2725	2501	-0.75	22	22.5	21.5	6.90E-05
68986331	2744	2508	-0.75	22	23	21.5	6.90E-05
68990945	2944	2505	-0.75	22	23	21.5	6.90E-05
68995559	2630	2506	-0.75	23.25	23	21.5	6.90E-05
69000174	2726	2501	-0.75	23.25	23	21.5	6.90E-05
69004789	2810	2505	-0.75	23.25	23	21.5	6.90E-05
69015214	2733	2503	-0.75	23.25	23	21.5	6.90E-05
69019830	2712	2502	-0.75	23.25	23	21.5	6.90E-05
69024444	2732	2502	-0.75	23.25	23	21.5	6.90E-05
69029059	2841	2504	-0.75	23.25	23	21.5	6.90E-05
69033673	2636	2502	-0.75	23.25	23	21.5	6.90E-05
69038288	2744	2503	-0.75	23.25	23	21.5	6.90E-05
69042903	2729	2502	-0.75	23.25	23	21.5	6.90E-05
69047518	2751	2503	-0.75	23.25	23	21.5	6.90E-05
69052133	2737	2508	22.25	23.25	23	21.5	6.91E-05
69056750	2922	2504	22.25	23.25	23	21.5	6.91E-05
69061366	2676	2503	22.25	23.25	23	21.5	6.91E-05
